cluster_id,time_bin,trip_count,avg_fare,avg_tip,algo_version
0,16,7096,25.165886654478975,,enhanced
0,20,7094,40.263508459483525,,enhanced
0,22,7089,26.087523105360443,,enhanced
0,19,7072,24.94366482504604,,enhanced
0,18,7067,42.65645535714286,,enhanced
0,13,7060,22.56573033707865,,enhanced
0,7,7059,25.018236363636365,,enhanced
0,10,7057,24.89548944337812,,enhanced
0,15,7056,43.88267452402538,,enhanced
0,23,7052,23.5391833030853,,enhanced
0,0,7048,23.42569789674952,,enhanced
0,19,7047,34.05859154929578,,enhanced
0,8,7047,39.91861003861004,,enhanced
0,8,7040,34.85726933830382,,enhanced
0,13,7039,27.144780987884435,,enhanced
0,0,7038,47.17339604891816,,enhanced
0,9,7036,24.917668246445498,,enhanced
0,6,7031,32.131211840888064,,enhanced
0,12,7031,25.801227722772275,,enhanced
0,8,7029,22.726129032258065,,enhanced
0,0,7023,20.856584440227703,,enhanced
0,15,7018,34.138238095238094,,enhanced
0,23,7015,41.378191881918816,,enhanced
0,23,7014,30.59941564561734,,enhanced
0,20,7014,35.61781420765028,,enhanced
0,11,7011,45.924571159283694,,enhanced
0,19,7010,31.02787018255578,,enhanced
0,21,7005,40.261450872359966,,enhanced
0,16,7003,19.607738317757008,,enhanced
0,19,6999,25.28580406654344,,enhanced
0,13,6986,26.73027722772277,,enhanced
0,9,6973,26.95106045589693,,enhanced
0,17,6970,46.64554890219561,,enhanced
0,9,6966,33.84254170755643,,enhanced
0,15,6964,21.215789473684207,,enhanced
2,7,6964,23.21635,,enhanced
0,21,6961,40.02829887218045,,enhanced
0,20,6961,36.07606837606838,,enhanced
0,19,6961,30.23585136406397,,enhanced
0,17,6961,39.47094541910331,,enhanced
0,10,6959,38.69181377303589,,enhanced
0,8,6954,32.07157196969697,,enhanced
0,18,6953,49.366637681159425,,enhanced
0,11,6939,25.96373822975518,,enhanced
0,17,6936,40.66864007252947,,enhanced
0,18,6930,33.45549295774648,,enhanced
0,19,6926,34.584969072164945,,enhanced
0,18,6925,30.117451923076924,,enhanced
0,22,6921,49.48241758241758,,enhanced
0,14,6915,35.96745573159367,,enhanced
0,21,6913,38.85036644165863,,enhanced
0,23,6909,37.442740814299896,,enhanced
0,17,6905,41.716531190926275,,enhanced
0,16,6901,29.949902534113058,,enhanced
0,18,6899,31.30845927379784,,enhanced
0,22,6898,24.752699507389163,,enhanced
0,21,6892,24.815911379657603,,enhanced
2,8,6891,23.047417085427135,,enhanced
0,8,6888,22.247137055837563,,enhanced
0,8,6888,34.74223414634147,,enhanced
0,20,6879,22.35208208208208,,enhanced
0,12,6876,28.16522373540856,,enhanced
0,17,6874,34.02583090379009,,enhanced
0,21,6871,37.755701311806256,,enhanced
0,13,6870,31.87030985915493,,enhanced
0,15,6870,33.6583696780893,,enhanced
0,14,6869,42.6170664023786,,enhanced
0,10,6869,40.02824242424242,,enhanced
0,19,6867,24.035866261398176,,enhanced
0,21,6866,24.339373831775703,,enhanced
0,23,6863,43.93584615384615,,enhanced
0,11,6862,36.00965656565656,,enhanced
0,14,6852,28.325963133640553,,enhanced
0,10,6850,29.53227358490566,,enhanced
0,20,6849,36.54206831119545,,enhanced
0,21,6843,40.97596730245232,,enhanced
0,22,6832,40.27386478304743,,enhanced
0,14,6831,22.905564814814813,,enhanced
0,13,6830,24.858749999999997,,enhanced
0,14,6818,42.22769385699899,,enhanced
0,16,6817,30.66131274131274,,enhanced
2,18,6816,20.27790476190476,,enhanced
2,15,6811,21.313969754253307,,enhanced
0,16,6809,34.67025247971145,,enhanced
0,10,6808,50.03047206165703,,enhanced
0,0,6807,41.09791624106231,,enhanced
0,19,6800,35.2132874015748,,enhanced
0,21,6798,22.87388729703916,,enhanced
0,1,6786,36.417841239109386,,enhanced
0,12,6785,31.895637982195847,,enhanced
0,21,6782,45.69919850885368,,enhanced
0,8,6776,36.26146866230122,,enhanced
0,17,6774,19.689538310412573,,enhanced
0,16,6769,44.942982086406744,,enhanced
0,22,6765,40.86648543689321,,enhanced
0,20,6765,38.52400191938579,,enhanced
0,12,6760,31.73463725490196,,enhanced
0,9,6760,39.82852147852148,,enhanced
0,8,6760,24.348888888888887,,enhanced
0,16,6757,39.64632470119522,,enhanced
0,21,6755,53.89549655850541,,enhanced
0,16,6749,28.99327900287632,,enhanced
0,15,6747,29.903349101229896,,enhanced
0,21,6743,45.10084615384615,,enhanced
0,7,6733,44.72062437059416,,enhanced
0,17,6727,25.87832566697332,,enhanced
0,19,6727,21.024666666666665,,enhanced
0,17,6726,47.98688865764829,,enhanced
0,16,6720,26.747655502392345,,enhanced
2,17,6702,20.83896217264791,,enhanced
0,19,6700,28.588985355648536,,enhanced
0,17,6699,28.906085626911313,,enhanced
0,9,6692,33.02663847780127,,enhanced
0,2,6690,29.939785992217896,,enhanced
0,7,6688,27.660512820512817,,enhanced
0,20,6685,26.60023036649215,,enhanced
0,13,6682,24.931839671120247,,enhanced
0,8,6678,36.11484126984127,,enhanced
0,18,6673,30.1424043715847,,enhanced
0,10,6666,32.85840837696335,,enhanced
0,18,6665,23.96102897102897,,enhanced
0,9,6657,36.93148075024679,,enhanced
0,21,6655,34.91353768844221,,enhanced
0,23,6654,24.008799612778315,,enhanced
0,23,6648,43.70626008064516,,enhanced
0,20,6645,22.663740079365077,,enhanced
0,0,6635,40.45364203954214,,enhanced
0,11,6634,25.493607843137255,,enhanced
0,17,6632,34.46103975535168,,enhanced
0,8,6629,28.50685450819672,,enhanced
0,10,6629,38.54334685598377,,enhanced
0,21,6629,21.88018905472637,,enhanced
0,20,6628,36.13414755732802,,enhanced
0,2,6627,33.866614327772325,,enhanced
0,15,6624,31.31479125248509,,enhanced
0,1,6623,33.209252704031464,,enhanced
0,8,6623,29.753095467695275,,enhanced
0,21,6621,24.05872855701312,,enhanced
0,12,6617,44.32345528455284,,enhanced
0,8,6613,34.2718418514947,,enhanced
0,12,6612,22.664328205128207,,enhanced
0,20,6611,24.77042718446602,,enhanced
0,10,6610,27.89461160275319,,enhanced
0,16,6606,39.711466275659824,,enhanced
2,16,6600,20.32955420466059,,enhanced
0,11,6597,21.94551690821256,,enhanced
0,13,6594,27.742655478775916,,enhanced
0,7,6592,42.31208595387841,,enhanced
0,1,6589,35.4173630831643,,enhanced
0,14,6588,38.85124871001032,,enhanced
0,18,6586,24.416465346534657,,enhanced
0,23,6584,53.430499999999995,,enhanced
0,8,6581,24.568505747126437,,enhanced
0,17,6579,37.39852786540484,,enhanced
0,13,6577,40.93949170124481,,enhanced
0,22,6575,23.76473140495868,,enhanced
0,15,6574,42.85517412935323,,enhanced
0,18,6572,22.99806935332708,,enhanced
0,23,6566,24.94400374181478,,enhanced
0,20,6564,43.95960209424083,,enhanced
0,15,6556,41.298683083511776,,enhanced
0,4,6551,33.85523293607801,,enhanced
0,11,6549,31.18559454191033,,enhanced
0,22,6548,23.31256852791878,,enhanced
0,23,6547,25.05888544891641,,enhanced
2,19,6546,20.39209803921569,,enhanced
0,16,6545,42.48436436436436,,enhanced
0,0,6545,33.30161190965092,,enhanced
0,23,6545,23.85036,,enhanced
0,20,6541,37.91283567134269,,enhanced
0,17,6536,39.31735789473684,,enhanced
0,17,6521,31.028839103869657,,enhanced
0,16,6516,41.02713432835821,,enhanced
0,16,6513,25.610427528675704,,enhanced
0,17,6507,50.66034126163392,,enhanced
0,17,6507,36.200911793855305,,enhanced
0,22,6506,54.352002002002,,enhanced
0,11,6506,32.68144024514811,,enhanced
0,18,6506,35.013127572016465,,enhanced
0,19,6506,23.37197101449275,,enhanced
0,9,6503,28.029020833333337,,enhanced
0,12,6499,39.66870662460568,,enhanced
0,16,6498,26.77003092783505,,enhanced
0,12,6494,38.302633703329974,,enhanced
0,10,6494,26.72389937106918,,enhanced
0,6,6491,29.051023622047243,,enhanced
0,12,6482,28.28516129032258,,enhanced
2,13,6480,22.214305835010062,,enhanced
0,9,6480,36.84956913827656,,enhanced
0,8,6476,36.40849658314351,,enhanced
0,13,6472,40.95877632898696,,enhanced
0,22,6469,23.41164766839378,,enhanced
0,23,6466,26.678387096774195,,enhanced
0,18,6465,28.138657786885243,,enhanced
0,14,6465,43.528493975903615,,enhanced
0,8,6463,27.856718587746627,,enhanced
0,20,6461,24.722033898305085,,enhanced
0,0,6459,41.386113490364025,,enhanced
0,11,6453,28.19290076335878,,enhanced
0,18,6445,19.9630607966457,,enhanced
0,12,6444,25.931,,enhanced
0,7,6444,54.51792708333333,,enhanced
0,16,6435,39.39592788971368,,enhanced
0,15,6427,44.789526881720434,,enhanced
0,22,6427,34.28478215767635,,enhanced
0,14,6425,34.45774396642183,,enhanced
0,15,6421,47.50982086406744,,enhanced
0,22,6418,38.10814928425358,,enhanced
0,20,6417,48.96652749490835,,enhanced
0,8,6415,42.97491379310345,,enhanced
0,12,6412,23.832230603448277,,enhanced
0,14,6411,22.247772177419357,,enhanced
0,13,6411,28.34144032921811,,enhanced
0,9,6408,40.06989615784008,,enhanced
0,15,6399,45.360054171180934,,enhanced
0,19,6371,31.52847619047619,,enhanced
0,14,6371,31.139735682819385,,enhanced
0,13,6371,40.183868534482755,,enhanced
0,14,6367,22.896197478991596,,enhanced
0,18,6365,38.22553078556263,,enhanced
0,2,6355,40.726451282051286,,enhanced
0,21,6346,33.4963539445629,,enhanced
0,21,6345,29.87596602972399,,enhanced
0,13,6340,32.900827300930715,,enhanced
0,16,6331,46.45381551362683,,enhanced
0,11,6329,39.01175847457627,,enhanced
0,11,6328,26.59101677148847,,enhanced
0,15,6327,29.669033264033263,,enhanced
0,18,6325,36.0861052631579,,enhanced
0,8,6320,33.18199785177229,,enhanced
0,3,6319,39.9104043715847,,enhanced
0,12,6317,43.10541935483871,,enhanced
0,15,6315,43.23299802761341,,enhanced
0,15,6314,27.810795698924732,,enhanced
0,19,6304,45.828410526315785,,enhanced
0,17,6303,35.828663043478265,,enhanced
0,13,6302,40.017571580063624,,enhanced
0,8,6297,36.0836036036036,,enhanced
0,18,6295,33.87813152400835,,enhanced
0,4,6292,36.297202072538866,,enhanced
0,21,6285,28.881306532663316,,enhanced
0,19,6283,41.52295131845842,,enhanced
0,1,6281,35.88059275521405,,enhanced
0,13,6278,22.927198275862068,,enhanced
0,16,6276,49.75546218487395,,enhanced
0,21,6275,37.266008359456634,,enhanced
0,18,6272,34.334435233160626,,enhanced
0,21,6272,23.325634743875277,,enhanced
0,10,6266,20.68032943676939,,enhanced
0,7,6264,42.9944769874477,,enhanced
0,14,6261,47.46874485596708,,enhanced
0,19,6250,28.358828541001063,,enhanced
0,7,6250,23.15972310969116,,enhanced
0,8,6245,29.578486486486486,,enhanced
0,1,6244,25.05378947368421,,enhanced
0,9,6242,37.079657020364415,,enhanced
0,10,6240,39.25746835443038,,enhanced
0,10,6239,35.25295525494276,,enhanced
0,0,6238,47.34015706806282,,enhanced
0,9,6236,50.66559174809989,,enhanced
0,20,6235,35.897621621621624,,enhanced
0,14,6231,40.22635974304068,,enhanced
0,9,6229,26.65151115618661,,enhanced
0,20,6228,21.04564075630252,,enhanced
0,16,6224,40.81097480832421,,enhanced
0,14,6223,41.26473513513513,,enhanced
0,8,6222,21.6573991507431,,enhanced
0,19,6221,32.16884210526316,,enhanced
0,13,6218,44.73838847385272,,enhanced
0,17,6216,27.421789137380195,,enhanced
0,7,6214,31.84329682365827,,enhanced
0,15,6206,44.979747530186614,,enhanced
0,7,6202,36.766128680479824,,enhanced
0,7,6200,29.519968814968813,,enhanced
0,8,6198,31.099677072120556,,enhanced
0,10,6196,24.791778006166496,,enhanced
0,11,6194,39.79595652173913,,enhanced
0,8,6190,23.41871139510117,,enhanced
0,10,6185,36.825718685831625,,enhanced
0,8,6184,22.148175105485233,,enhanced
0,22,6175,35.477579757975796,,enhanced
0,16,6160,43.31892508143323,,enhanced
2,9,6159,22.810293785310733,,enhanced
0,18,6148,36.20189602446483,,enhanced
0,15,6144,27.00907427341227,,enhanced
0,13,6143,37.582330415754925,,enhanced
0,8,6142,39.95482720178373,,enhanced
0,9,6141,35.922514285714286,,enhanced
0,23,6141,21.96818799546999,,enhanced
0,12,6140,32.55450980392157,,enhanced
0,10,6137,38.336696629213485,,enhanced
0,12,6121,26.6912172923777,,enhanced
0,20,6121,25.69976,,enhanced
0,0,6119,37.8241935483871,,enhanced
0,14,6118,31.266136618141097,,enhanced
0,7,6117,35.33140461215933,,enhanced
0,7,6115,32.92952688172043,,enhanced
0,9,6113,35.79684855233853,,enhanced
0,10,6108,38.39154189944134,,enhanced
0,10,6101,36.055382059800664,,enhanced
0,11,6090,25.36501079913607,,enhanced
0,19,6081,23.12765283842795,,enhanced
0,11,6080,43.69539289558665,,enhanced
0,10,6076,43.43937431394072,,enhanced
0,9,6068,22.523845350052245,,enhanced
0,0,6067,22.51724064171123,,enhanced
0,18,6060,25.934248079034028,,enhanced
0,2,6056,37.541428571428575,,enhanced
0,13,6048,30.88843891402715,,enhanced
0,11,6047,39.472869379014995,,enhanced
0,15,6043,43.05955530216648,,enhanced
0,7,6042,22.506732558139536,,enhanced
0,16,6035,30.52860385925085,,enhanced
0,23,6019,38.178864426419466,,enhanced
0,19,6010,28.562624867162594,,enhanced
0,6,6009,27.73818083961249,,enhanced
0,12,6003,28.07991256830601,,enhanced
0,17,6001,24.24448028673835,,enhanced
0,8,6001,22.076716247139583,,enhanced
0,12,5996,21.883535242290748,,enhanced
0,19,5996,35.40577181208054,,enhanced
0,0,5993,23.31467618002195,,enhanced
0,15,5992,47.35064340239913,,enhanced
0,16,5986,30.587922814982974,,enhanced
0,12,5985,23.04015317286652,,enhanced
0,11,5983,27.08971623155505,,enhanced
0,22,5983,24.850388888888887,,enhanced
0,11,5976,39.19689174705252,,enhanced
0,20,5973,23.10010765550239,,enhanced
0,4,5963,42.11074418604651,,enhanced
0,9,5962,34.17331818181818,,enhanced
0,19,5960,19.581936507936508,,enhanced
0,20,5957,36.722605140186914,,enhanced
0,12,5952,39.43876379690949,,enhanced
0,8,5948,26.590022701475597,,enhanced
0,7,5945,28.94906636670416,,enhanced
0,15,5941,25.533307349665925,,enhanced
0,23,5933,21.625573419078243,,enhanced
0,10,5931,26.80018498367791,,enhanced
0,16,5928,50.771852760736195,,enhanced
0,19,5923,23.930789473684207,,enhanced
0,0,5923,35.40993399339934,,enhanced
0,7,5923,31.15768903088392,,enhanced
0,11,5922,32.37490217391304,,enhanced
0,12,5919,33.113314794215796,,enhanced
0,11,5912,39.867305458768875,,enhanced
0,13,5911,23.36546998867497,,enhanced
0,13,5910,33.91954292084726,,enhanced
0,8,5897,41.026164542294325,,enhanced
0,20,5896,29.364656144306657,,enhanced
0,16,5892,41.352447795823664,,enhanced
0,15,5889,42.82735033259423,,enhanced
0,22,5889,36.8047438752784,,enhanced
0,9,5885,43.03541715628672,,enhanced
0,14,5885,26.12532100108814,,enhanced
0,10,5879,28.706563500533615,,enhanced
0,14,5877,42.95390410958905,,enhanced
0,0,5872,26.93232163080408,,enhanced
0,9,5866,20.864616216216216,,enhanced
2,20,5865,20.916176154672396,,enhanced
0,22,5864,34.28059800664452,,enhanced
0,9,5860,25.03901694915254,,enhanced
0,21,5858,27.837333333333333,,enhanced
0,10,5856,22.40178899082569,,enhanced
0,16,5853,27.729860950173812,,enhanced
0,14,5852,32.01067172264355,,enhanced
0,17,5848,37.74352668213457,,enhanced
0,12,5847,41.162218350754934,,enhanced
0,12,5847,42.61944506104329,,enhanced
0,22,5846,31.82076490438695,,enhanced
0,20,5845,45.46146603098927,,enhanced
0,8,5841,21.225045662100456,,enhanced
0,16,5841,43.80301886792453,,enhanced
0,20,5840,24.398143021914645,,enhanced
0,11,5836,31.934543501611177,,enhanced
0,12,5832,47.65835770528684,,enhanced
0,11,5831,20.904324942791764,,enhanced
0,21,5828,24.68827626918536,,enhanced
0,20,5825,30.50730593607306,,enhanced
0,9,5823,38.09574007220217,,enhanced
0,13,5820,42.048597826086954,,enhanced
0,2,5819,23.726154747948417,,enhanced
0,15,5809,29.991316371681418,,enhanced
0,11,5808,40.963817762399074,,enhanced
0,9,5804,21.35884368308351,,enhanced
0,9,5803,47.542848769050416,,enhanced
0,12,5801,26.048506271379704,,enhanced
0,17,5794,36.64492485549133,,enhanced
0,9,5791,32.578769751693,,enhanced
0,6,5789,33.41510714285714,,enhanced
0,15,5788,23.27581976112921,,enhanced
0,11,5788,23.181848072562357,,enhanced
0,10,5785,27.91143487858719,,enhanced
0,11,5784,28.85181818181818,,enhanced
0,2,5783,37.98260770975057,,enhanced
0,13,5781,41.84270114942529,,enhanced
0,8,5781,20.869276974416017,,enhanced
0,17,5780,39.47939635535307,,enhanced
0,14,5779,43.46466512702079,,enhanced
0,9,5777,21.76830626450116,,enhanced
0,6,5777,24.787860576923077,,enhanced
0,10,5774,35.527313953488374,,enhanced
0,16,5773,34.64989260143198,,enhanced
0,10,5770,37.59572966507177,,enhanced
0,12,5767,39.680142857142854,,enhanced
0,10,5766,30.897149425287356,,enhanced
0,14,5765,28.145297941495127,,enhanced
0,20,5759,33.27362527716186,,enhanced
0,7,5754,23.658021454112035,,enhanced
0,23,5752,39.36773428232503,,enhanced
0,16,5750,22.26713812154696,,enhanced
0,11,5747,40.9214953271028,,enhanced
0,8,5736,23.996031215161647,,enhanced
0,17,5736,37.875395033860045,,enhanced
0,1,5735,22.54411137440758,,enhanced
0,13,5732,25.780798611111113,,enhanced
0,22,5728,27.617392739273928,,enhanced
0,13,5728,44.64924154025671,,enhanced
0,15,5728,53.103225083986565,,enhanced
0,15,5728,21.05171528588098,,enhanced
0,22,5724,36.406094674556215,,enhanced
0,0,5719,23.66297727272727,,enhanced
0,9,5719,37.45387027027027,,enhanced
0,20,5716,28.35647355163728,,enhanced
0,14,5715,28.061633835457705,,enhanced
0,14,5710,25.973514492753623,,enhanced
0,16,5707,55.463440000000006,,enhanced
0,17,5701,28.259048697621747,,enhanced
0,8,5700,39.95189349112426,,enhanced
0,13,5698,44.11505952380953,,enhanced
0,8,5698,51.13713085234093,,enhanced
0,20,5697,23.395836216839676,,enhanced
0,9,5695,35.093293697978595,,enhanced
0,0,5693,27.89882016036655,,enhanced
0,10,5693,34.600639810426536,,enhanced
0,14,5691,46.74465370595382,,enhanced
0,13,5690,43.450753186558515,,enhanced
0,9,5684,31.05088963963964,,enhanced
0,9,5683,36.18786826347305,,enhanced
0,16,5683,25.645983796296296,,enhanced
0,4,5680,43.515036231884054,,enhanced
0,15,5677,27.62996632996633,,enhanced
0,11,5677,45.457851518560176,,enhanced
0,16,5677,38.62825934579439,,enhanced
0,8,5675,22.571326899879377,,enhanced
2,12,5661,23.23970319634703,,enhanced
0,10,5654,39.27727803738318,,enhanced
0,23,5653,38.920273809523806,,enhanced
0,7,5652,40.54357819905213,,enhanced
0,9,5648,25.890276774969916,,enhanced
0,13,5642,32.11924154025671,,enhanced
0,7,5641,47.15554320987654,,enhanced
0,21,5638,36.46616766467066,,enhanced
0,22,5638,22.464702517162472,,enhanced
0,21,5637,35.18111904761905,,enhanced
0,23,5636,31.450069364161852,,enhanced
0,9,5633,23.14918857142857,,enhanced
0,23,5624,26.384379474940335,,enhanced
0,8,5617,42.829197604790416,,enhanced
0,10,5617,39.670690058479536,,enhanced
0,16,5615,41.24796407185629,,enhanced
0,7,5610,39.71852657004831,,enhanced
0,9,5609,36.910343137254905,,enhanced
0,17,5608,27.440243337195827,,enhanced
0,23,5606,21.86077114427861,,enhanced
0,9,5605,41.288319123020706,,enhanced
0,13,5590,28.970702634880805,,enhanced
0,20,5588,34.977803468208094,,enhanced
0,17,5586,38.715997666277715,,enhanced
0,0,5584,22.90429095354523,,enhanced
0,21,5576,20.2583275261324,,enhanced
0,7,5574,25.00379854368932,,enhanced
0,19,5570,34.604166666666664,,enhanced
0,12,5569,37.94921836228288,,enhanced
0,12,5569,39.333221393034826,,enhanced
0,19,5562,31.63072176949942,,enhanced
3,8,5555,22.353995299647472,,enhanced
0,8,5548,39.50908088235294,,enhanced
0,14,5547,54.31969907407407,,enhanced
0,15,5547,43.12799511002444,,enhanced
2,21,5547,21.97172727272727,,enhanced
0,8,5542,26.387554417413572,,enhanced
0,9,5539,29.233901292596943,,enhanced
0,18,5539,26.49323057953144,,enhanced
0,17,5538,23.553756097560974,,enhanced
0,23,5537,30.637447852760737,,enhanced
0,22,5532,39.80585518102372,,enhanced
0,16,5532,36.875341981132074,,enhanced
0,13,5527,51.973284313725486,,enhanced
0,18,5526,25.520911300121504,,enhanced
0,4,5525,47.99406214039125,,enhanced
0,9,5520,31.780192539109507,,enhanced
0,21,5518,23.121724550898204,,enhanced
0,15,5511,24.88837545126354,,enhanced
0,23,5507,33.12304187192118,,enhanced
0,17,5502,20.86715651135006,,enhanced
0,8,5501,23.1029,,enhanced
0,15,5498,41.2863440860215,,enhanced
0,8,5497,35.359459134615385,,enhanced
0,14,5497,26.08508259212198,,enhanced
2,6,5489,23.58640931372549,,enhanced
0,9,5489,21.342239902080784,,enhanced
0,19,5486,17.06221027479092,,enhanced
0,23,5486,37.0063361547763,,enhanced
2,11,5485,24.462434367541768,,enhanced
0,20,5480,33.99157894736842,,enhanced
0,21,5480,38.22456470588235,,enhanced
0,1,5476,22.285,,enhanced
0,15,5468,52.43716845878136,,enhanced
0,10,5461,43.70062820512821,,enhanced
0,12,5461,47.97396301188904,,enhanced
0,16,5460,37.701144945188794,,enhanced
0,15,5451,33.370374999999996,,enhanced
